Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kenya,KEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.09574652,32.71716968,32.03780926,32.03294766,33.38941315,31.39731521,32.41163352,28.46433439,29.40081106,29.52865508,29.82572556,28.6393551,26.58782886,27.39383468,33.67588385,29.82368597,32.45047124,34.95886876,28.93551834,25.75315424,29.51696422,30.45988132,26.657466,25.94993241,26.74989265,25.29893296,25.84835527,21.30522135,22.37121356,23.03302943,25.69260596,27.04163232,26.26037419,38.90363017,37.04028084,32.59170122,25.20060195,22.68638735,20.16926083,20.8327352,21.58757114,22.93157636,24.89797261,24.08681531,26.61025858,28.50903021,22.98493964,21.91899129,22.67405755,18.77494549,20.12435965,21.54947707,19.86494772,17.79218055,16.47280447,15.1287339,13.2497448,12.73665994,12.54197533,11.42799569,9.641868882,10.76957434,12.19196922,11.68610544,11.13668687
Kyrgyz Republic,KGZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.20560748,35.35135135,35.58613247,33.53129027,33.76181443,29.46714483,30.738099,38.28688933,36.48329208,42.2029378,41.84786184,36.72457315,39.58135412,38.68112372,42.55591108,38.30555644,41.7206136,52.91297886,53.5489561,54.69834696,51.55432268,54.53847717,44.40420097,42.25015396,37.44865159,35.18960049,35.82540888,34.25284136,31.60173001,33.47646966,29.58187781,35.80558988,46.33727183,36.88822325,
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05707363,25.79195939,31.18418153,25.36400674,33.61693558,31.23814579,40.54418618,49.30490027,51.1797752,54.18895048,54.22862402,60.81835737,61.03991636,64.67232933,61.13658699,61.77878568,46.21099501,50.22654285,49.92117726,53.28500259,56.62056577,56.62954803,55.98122031,56.43183772,56.30005367,55.47139736,55.44686797,59.92179794,72.36103464,72.20706068,66.89266606,71.36358417
Kiribati,KIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,54.52990245,65.0417491,85.81442617,83.588737,69.73999001,68.99724325,67.88662514,75.77783769,55.6446465,35.75795173,33.28842611,34.17921826,48.93446158,36.04902065,39.23775193,33.76117403,25.56717918,25.93214321,22.40028597,24.93404416,16.2095603,16.13753074,15.76819495,16.79803499,11.28227594,16.63651581,15.00331273,16.60724432,10.85213962,15.57948765,19.07141632,16.33352813,12.14186291,14.14240025,10.20174645,15.45007564,14.11227724,14.13656522,11.56628376,13.16777359,12.76585954,10.96508208,12.03273936,13.95745125,16.61728055,13.25630874,8.190350189,14.97966682,9.578726145,3.767046025,7.606580759,5.92034144,6.270950724
St. Kitts and Nevis,KNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.641056423,4.043752072,3.88084176,3.953712633,4.961470867,7.13254751,8.441984804,9.112362972,10.14235927,10.61147015,11.43889008,12.6759744,16.5991049,23.92488195,22.23023403,22.65260442,25.53134155,26.04887119,24.99592518,23.65480228,28.43919839,29.93992325,27.36783122,27.88568172,28.90396265,26.87164486,31.96770817,34.81525549,32.4892616,27.35856909,24.99434074,23.77657475,24.07238864,23.67247042,24.0708426,25.72425197,24.80197143,28.34551472,39.5366811,32.59082294,33.93916896,31.78774105,29.77275441,31.39783726,36.75433645,35.2830828,35.62641862,37.39217969,47.64188521,45.18535191,47.10373691,53.3377319,54.09405134,51.29207111,47.83142087,42.98956153,40.13265091,40.93420694,41.71329084,39.27586107,36.35959055,41.8772295,48.27176422,43.99566987,
Kuwait,KWT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,67.69025367,65.69086651,59.51834862,61.72450053,63.49848332,59.81681769,66.34824623,68.59972678,71.93441805,84.95935182,80.47031889,77.93316926,72.02626387,70.53912717,77.97012129,78.34904719,69.49812421,54.50477293,59.1293732,60.11297503,53.67491946,46.18658275,52.54013497,47.56460797,52.40168552,44.93894897,16.90203901,40.47026619,47.77118521,50.85365925,52.35460136,52.28494766,52.85281371,43.86264466,45.93389097,56.47217445,51.30841121,44.61604832,52.0915106,56.91711338,63.9760609,65.54573372,63.4150384,66.75954952,59.43363435,66.67351127,73.21767497,74.73183717,70.86101793,68.50552508,53.76537238,47.63228528,51.19631565,57.31146277,52.05825607,43.71285322,51.72569262,60.44859454,,
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.65519838,9.851185807,8.804589028,11.22930157,9.510824581,9.92791357,9.676998489,9.547050455,9.510991012,9.725392287,9.892657561,9.575402249,10.4286259,10.63446024,10.52470957,9.721044481,10.6050942,11.43424656,10.94068439,11.58054129,11.63940143,11.30405517,12.06283993,14.84253912,15.3064881,15.130833,13.30120192,13.62435793,15.30340716,14.24350624,14.08455463,13.16839591,13.06849305,11.69647392,11.87791164,13.32202339,13.58518516,13.76896078,13.92554382,16.38864633,17.33793662,17.44329104,19.78208852,21.01298353,22.00729461,21.46394046,21.48139784,20.67302999,20.57299884,17.94283435,18.38569685,19.2763803,19.65765812,19.20234688,18.9409598,20.03315992,20.39292838,20.27166582,22.66498499,22.90489846,23.50808846,25.89399078,26.74260307,23.82934094,24.30516891
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,2.764227723,4.037559054,3.613744029,6.092436844,13.62861981,12.13067521,11.32876329,12.95372648,17.02575543,21.46161926,24.98694072,23.22038891,22.69874962,23.89222479,36.45587275,35.87584152,30.6620036,27.87315887,28.75251466,23.50043316,24.91212257,28.96373572,38.15507752,33.61431308,33.15408048,30.08306967,35.38402604,40.3431561,37.87672835,38.1731034,40.75454665,33.95225731,33.20942746,,,,,,,,
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34924561,17.99278605,12.52883571,10.85070516,9.174398857,7.870608735,10.80645488,12.84632,14.53195876,13.76343264,14.06398963,14.17755573,15.604916,16.09864228,16.73658134,35.05490455,36.62353871,35.58965751,37.141517,38.54565444,33.1957017,35.02312287,36.36309723,28.80921288,26.64675475,23.7561645,23.13966773,21.72615589,21.92693319,20.75452116,20.69775896,16.37258687,26.02562769,34.82877925,30.55141197,
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67623702,33.83142189,30.58903679,28.24474925,27.03521621,29.17602996,28.65353038,26.78634532,19.36901585,20.22054417,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,71.83932727,73.4324779,74.11570653,63.23689154,66.27200717,38.1458964,66.86785685,59.88860758,32.238321,22.22737412,14.57788755,27.19725571,39.61350442,42.3553224,20.36379006,92.05460755,91.98092351,85.11373768,74.82731782
St. Lucia,LCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.43723368,13.72186957,13.11639272,15.08008452,12.79589833,13.15435667,12.78849175,12.63060621,12.42198453,12.55697866,12.52858557,12.12911127,12.6188369,13.14668723,14.70058157,13.09845569,13.71214348,14.43200099,13.49973332,14.8000962,15.08851799,14.35605189,14.86523963,17.37957683,17.79864059,17.76284865,16.159908,16.34013507,18.05099062,17.77446301,17.96503198,16.89138359,16.46331839,14.6470506,14.80826699,16.2402167,16.51635655,16.49685621,16.49033328,19.22027349,20.49103256,20.59791347,23.22497731,24.91557059,26.0106741,25.60643954,25.5836423,24.40529107,24.14363907,20.68235694,21.62562922,22.26706496,22.07813088,21.48619572,20.67998389,21.85190396,22.23589495,22.03462907,24.08264145,24.31643141,24.99426568,27.18656795,28.14969905,25.21838238,25.75323705
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.55032276,23.86742303,19.85698852,19.44609622,19.20235776,19.6790187,20.39865322,21.37371495,21.00673831,20.8426045,23.09014348,27.04920989,29.24614977,30.69983065,32.65793907,25.47593044,27.69568033,29.39502431,28.39742406,26.72365863,25.54077907,20.42074239,18.17795517,19.54121921,21.05300995,20.37488159,18.05768331,21.18876417,23.11423089,22.45498508,21.96148102
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36528696,16.84253709,17.39395329,28.58946201,25.37685814,23.00243154,21.15501521,20.51181016,21.41713169,23.32010539,23.89365809,24.69459027,23.72040018,27.11254724,28.44469543,28.36982454,29.20218559,31.02869369,24.54195345,27.40557596,24.42181715,20.58737554,20.48613743,21.24089306,17.94561505,17.29814063,20.79912434,21.86359803,20.36244239,20.03405504,23.41879201,24.74143122,24.87043287,25.70193843
Liechtenstein,LIE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.95324989,27.53754368,27.79267364,25.75680755,24.61552214,25.90301831,22.37015713,20.46032976,20.62144256,18.39247542,25.45374707,24.61209964,22.32570342,24.34796783,26.43136595,27.48993491,29.04678343,33.8149257,34.77088949,33.71065341,32.21849775,30.45938474,27.3564562,26.32873085,28.8040014,26.01200924,23.71819874,25.19227543,26.07643863,27.26020382,30.18080451,28.7410869,31.77037408,33.80100688,33.8128838,35.59762913,34.97333778,36.53811808,36.24381868,35.48370472,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,,,,,,19.89338382,19.82403604,20.22420004,21.44624861,21.82353092,15.45763992,16.92142159,21.55956246,20.68913623,19.88632072
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,11.25813235,11.04524071,11.62441013,12.64783673,11.65924666,11.9573321,11.98494968,13.02657161,14.3755218,14.78955525,16.40359006,17.30315566,17.97072996,17.99146437,18.27196364,17.67095547,18.12218323,17.41603315,20.21061106,21.03620883,20.95609517,21.46237313,21.96202497,24.09140906,25.73168405,26.63108441,26.49364203,28.64260684,24.67901515,25.60475743,27.29996506,26.55017775,26.32973932,24.79624711,22.68816133,22.13128956,23.44293718,24.77220588,24.11144473,22.85976608,25.26133673,27.79122575,27.02767161,26.93434478
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.43660868,10.47554824,9.910082572,10.72717248,10.08312625,9.83192322,10.0520104,10.07447826,10.20374819,10.00975766,10.10777514,10.32246357,11.04237017,12.8075828,15.83078651,14.41182573,15.49411238,15.5654195,15.24344261,17.21859196,17.83893458,15.35885932,15.43211368,16.41252382,16.89698782,15.78498179,14.00856231,16.37947798,17.73542103,17.79376383,17.34338772,18.11292414,18.81086007,18.40010051,19.37246482,20.02719266,19.83638608,20.51366189,20.02661332,22.1526198,24.27821123,23.77018365,25.46435602,26.91495788,29.20926777,30.21719823,31.07722123,30.60541194,30.74972523,25.24973374,26.44115516,27.08800179,26.59031703,25.78875012,24.79831264,23.04281179,22.01782557,22.63887454,23.45141005,22.63589668,21.68388299,23.90795761,25.67590435,24.01138421,24.53521503
Lesotho,LSO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.74089069,12.54901961,14.3812709,14.88095238,15.3638814,15.56122449,10.86419753,12.04819277,12.07564365,13.58234295,12.21995927,12.79707495,16.07717042,14.26872771,13.65853659,14.46654611,17.91277259,11.89767995,17.25625539,22.10397053,21.00565308,19.29133858,,,,,,,,,,,,,,,,,,,,,,,,,,53.24876002,52.9184829,44.76332898,42.12625893,47.72284512,41.79593367,38.24966471,38.14969533,42.89180371,45.77966525,47.47693403,49.83311142,46.20932818,44.44901228,46.14608982,46.50638234,42.92298058,
Late-demographic dividend,LTE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,10.2932047,10.25435363,10.70566376,11.96855005,15.11296674,13.61885342,13.93983973,13.8017016,15.16686346,17.25417611,19.20509279,18.53256907,16.71808155,18.59375574,19.88436696,18.4126837,17.33577458,20.10770342,22.09807755,22.43005707,22.01780107,21.17222767,36.10223184,29.09467162,26.44445473,25.44538089,24.30179518,24.97309196,25.43480081,29.05376225,31.58487251,31.4182887,32.72959048,35.3990531,37.90302157,38.71055125,39.23145828,37.86384513,36.8828428,30.75513406,31.981344,32.23199872,31.66304109,30.8239344,30.23244994,29.11101147,27.80538088,28.16579301,28.55543208,27.79911568,27.29817795,29.25174432,31.12523013,29.51786386,30.439226
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93869706,41.74529087,44.78176168,38.98123897,32.29657255,38.50732964,44.01295767,47.32906771,46.15346418,48.52333854,55.11377693,57.16507121,51.60057855,57.58072613,51.6425314,64.79851345,73.46921696,78.62606836,79.04193858,72.61021239,68.60438078,67.70942489,73.60634061,74.52951913,76.81872299,72.4346855,79.62993851,86.77984929,76.4728581,74.11398075
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,89.78883217,89.04289905,83.72677405,90.24139635,103.6802727,93.41614859,89.02212569,87.74389541,84.62928135,91.84977691,89.42202785,87.52935142,89.91020576,91.15673947,102.1207796,109.5609926,100.2633709,97.47202797,99.03724784,101.8139585,99.71288364,99.6055989,98.59861489,98.86483307,102.1396386,104.4788257,107.9810981,116.2209518,127.6971265,129.936452,147.6448844,146.2009057,136.3617201,132.8480525,143.7343636,153.8244098,167.7403117,169.5767055,161.4947618,147.925083,162.7098571,169.4891234,171.2117881,176.3833309,182.7825924,191.835449,191.0986337,192.7475035,197.2182,206.5801458,204.4369623,215.618163,222.3084562,217.7664762,215.5024054
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67749682,41.64031774,40.8165715,40.31755707,36.03077537,37.72139014,38.79641802,37.75636422,37.73796806,40.62515024,44.80522717,41.95307744,40.38644259,41.23453214,43.3960592,54.36545551,61.80174356,63.83151492,62.57598027,63.57210163,62.59556256,61.92841964,64.13995426,63.86981869,62.53684302,62.65924226,66.81127696,77.47800777,66.4606129,64.62170281
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,110.558133,112.4512238,114.3211526,105.8742542,108.4303983,110.2927109,106.1892083,104.3336247,98.25268817,91.635145,82.0898951,76.15914579,73.56038138,73.98560792,74.0126631,73.93074654,74.16571408,76.19056719,89.26226342,91.22514153,93.26409997,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.50673324,76.64148702,80.53419918,82.66996164,82.70639313,61.46806209,90.93842518,84.39017374,91.35835897,89.75215341
St. Martin (French part),MAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.57163466,21.75397217,18.02026579,17.92221374,19.49014908,18.16353887,18.96125309,17.90347691,18.48384174,18.37761784,17.63698117,16.9533203,18.57399871,20.836714,27.55664878,22.47287908,17.91505336,16.8959627,16.37088878,17.01013813,19.33593407,22.67121087,21.60473912,22.75469821,25.6341793,25.5132263,21.88236768,22.48125303,24.99654686,22.5549373,24.55932051,22.31876775,22.17215462,22.0607515,20.93850146,22.67322004,21.83597496,23.92411787,21.04243571,22.63466928,24.19682789,25.39554536,25.94437981,24.67648658,25.34920551,27.99589963,29.6289668,31.42777381,32.47222341,25.71717754,29.78894868,31.95448426,32.09709615,30.25326564,30.13298664,29.99585389,30.73459514,32.60646099,33.82843737,34.09305747,30.79410695,33.13608494,44.81180076,42.75208117,43.28590815
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12602406,55.32825516,53.20011551,45.01953659,52.3183764,49.60011381,50.05504282,52.46389652,53.3131902,51.19391234,51.16358494,45.25633686,45.58047352,40.81874861,36.87212252,27.82961306,32.54045757,31.13285054,32.09261317,31.52796356,31.80692179,32.86649893,32.5328466,30.69636994,31.19108496,27.91433626,30.64878771,41.22645945,35.11258579,31.41354712
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.03018418,14.60474932,13.7550293,12.78044807,13.30279745,13.21170446,17.29471531,17.51425288,17.75033878,18.10926966,19.16033769,14.44466833,14.26297439,14.24785577,15.52616125,15.85951839,15.16374184,16.44499126,17.15103831,14.57538181,10.66534596,8.889827714,8.46237429,8.149204323,10.74977453,9.894803596,9.845295981,14.13963752,13.58430619,15.35615436,12.87027078,15.97244826,14.496154,13.80969254,20.01980217,20.98689761,17.02486156,16.14294254,16.41237559,18.34662007,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.7071994,20.37582984,21.87438052,22.71963868,21.7806921,23.27216608,28.28191197,28.39064613,29.09256943,30.90263088,31.53602365,28.42440124,20.14207488,23.0916321,30.54329487,27.00304749,23.6250396
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2941274,76.42778877,71.61363313,69.05944845,66.44830065,65.51341794,48.24119963,76.09898516,82.67092567,74.38208206,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41555867,31.06697706,31.22487748,31.86437183,27.39407525,31.75161133,36.34864949,32.88795206,34.62666299,37.08847034,40.94240206,45.54144957,46.9683435,46.48290963,48.6903993,39.44048611,41.8015863,44.77168256,45.49518273,45.20839098,42.18436511,35.16359106,32.92146115,35.7680369,39.21103998,37.30966357,31.98559,36.40822436,42.47338415,41.65731581,
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.505521472,8.412485876,8.569105263,8.320141509,7.633067729,7.634249084,7.471019737,6.867740964,7.037929155,7.546477833,7.754617117,7.640408163,8.060176991,8.412011577,8.408666667,6.894454545,8.489832239,10.3190914,10.47097133,11.18916232,10.1426201,9.861568427,14.42686588,18.11503475,16.5671429,14.56631489,16.68217993,18.536567,20.09605615,19.1321993,18.70447105,16.43339003,15.25674444,11.59598469,12.75459571,22.86592692,24.72313195,23.25557215,23.2217494,23.41685925,24.23117347,21.54121021,21.85176192,23.6555935,25.10335601,25.48707383,26.55474817,26.78106133,27.02006123,26.51326972,29.01746012,30.44296622,31.5394504,30.75580058,31.4629922,34.16277269,36.81567725,37.51408862,39.04393045,38.52965079,39.23537209,40.5691932,42.94604483,36.16667034,36.78574407
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3185561,23.30034819,25.85500984,24.75522017,22.30642397,28.82352173,25.44963037,27.33047893,30.21501809,30.2890143,32.73652174,25.15691341,26.09873754,29.37803547,27.85615079,36.09267536,51.25177017,54.77459878,51.14543991,49.62091398,44.24218835,36.49331021,39.1129153,39.72577273,37.06187205,35.48846154,46.39497876,40.81764009,38.92244504,
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.46059923,10.48103363,9.881500718,10.80267725,9.989567746,9.752698155,9.968551689,9.968878724,10.10108869,9.911225082,9.979375551,10.22920211,10.97657533,12.83019036,15.92460638,14.49526948,15.60324267,15.72966107,15.42174805,17.37557737,17.98477647,15.45559103,15.56486057,16.56826685,17.04179412,15.90682618,14.10491722,16.50775722,17.92642366,17.93950225,17.53017583,18.37258772,18.88896653,18.46034021,19.23944471,19.97543643,19.81663969,20.52675182,20.04208978,22.18918347,24.33033502,23.79996939,25.51757931,27.0091739,29.29051464,30.29746269,31.17185404,30.67608669,30.79414657,25.30124054,26.46193649,27.16086878,26.69221118,25.87654249,24.86419773,23.12487986,22.08275905,22.67115543,23.48093348,22.67254236,21.71308032,23.92457723,25.70142791,24.01729881,24.53887654
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56785714,21.77572314,51.66390456,44.44503077,36.31168831,31.38393032,21.30484393,23.4909339,23.26672869,23.04185952,32.94684009,29.19890805,26.30084964,27.65636747,30.70416616,34.80760066,37.7914825,44.11661379,43.22446914,32.80554336,39.78975339,47.12421314,45.374253,43.39647453,47.66285529,48.73799991,50.66384216,55.14571934,60.37513732,62.40805679,57.77148578,65.44386486,72.78539954,67.81772833,62.677718
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.36164061,10.22256998,11.20363207,12.46955562,13.41591101,10.0292728,10.18791935,12.72372531,9.661185014,11.00570802,12.75569507,11.59798482,11.99242118,14.80687435,13.29978495,14.25504314,15.92609488,19.06437243,17.01653806,14.49123888,15.56172645,14.58072076,15.81019386,15.65359181,16.21126857,15.62910335,15.85350477,19.44277535,19.56106766,18.87147761,23.82655929,21.25395252,20.25098892,22.47859046,26.31243707,28.08745381,25.76934039,17.15172626,17.65060842,21.05958757,18.63899311,20.78117412,16.80500712,18.50635004,18.08825123,22.47259224,20.94881814,19.12695744,20.22394759,19.65887922,18.90650759,20.59905906,21.7272255,25.14225937,23.43477275,26.16896715,24.8959819,22.51721359
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.18086497,45.51076101,46.5257294,57.89781773,74.64137007,73.69200872,75.41418013,76.92383443,73.55352878,79.3891826,80.93356614,72.53552575,61.59885765,59.805992,62.41845684,64.50003209,64.33491935,69.58023823,70.40500542,72.13422728,75.83362624,77.37196474,81.75957786,84.81218399,85.96184262,85.32092047,77.11481539,74.77972274,75.31003693,80.27586568,90.26878866,78.45717419,82.51844159,75.45631105,75.0973753,74.2239519,89.18008793,90.85376371,91.47245119,81.03351247,89.6242475,97.44178522,100.7986669,97.66915289,96.92957953,108.7325185,113.1665114,116.6266642,123.3493037,124.5200399,136.0580448,118.5672451,128.4104596,124.5941821,123.4660792
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,18.09368645,18.06112444,17.8154361,16.86391079,17.41525397,17.62516439,19.23366516,19.48724256,27.17891478,39.28641094,34.10525533,32.91049089,29.76622524,26.16946381,31.38070454,28.82741805,22.29962475,21.89257217,19.8708866,18.38737349,16.41655704,10.64134412,15.84412124,16.35818091,18.59980678,16.55136773,21.73422225,21.25104654,23.76087444,25.33401684,23.65014166,22.91210089,24.25721362,21.4817337,25.16600154,27.52984408,24.91102065,27.26578442,27.76264555,30.10945322,33.62231755,34.46561534,33.86400868,35.18767753,27.59687751,28.89927663,27.84512814,27.22466233,26.74121945,23.6904277,19.42376232,18.17147382,21.11838193,25.35641417,23.23335466,17.67386996,21.7989733,27.05675144,26.49560378,24.81710593
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.81499185,38.42345438,35.35611713,30.6112462,42.02204718,43.54912468,40.56154301,43.00301064,39.51974845,34.33086631,37.04440512,42.34884361,43.67248294,41.34236,40.1437048,42.11807213,40.60066597,41.0551905,42.87500027,43.84663878,25.99668431,42.83435544,51.53286165,49.95156969,44.87324393
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,23.87088358,26.25875747,26.60817108,29.17961256,26.72974898,30.17820861,30.80329714,28.44898842,22.48677567,18.27470168,54.06845984,28.93299325,59.33218994,44.63069351,40.54137213,35.52432564,52.66634508,47.84351451,50.15844062,53.99675147,50.31834099,50.72661598,52.35204953,60.78777492,58.76938379,59.44326508,59.61444843,54.01703592,50.27799933,46.67898258,52.55355505,43.57215119,38.89023748,52.24899869,44.18405023,50.87219406,59.16667927,58.16478228,59.21723318,57.66034973,58.54886395,65.06135116,76.25711713,69.13826544
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.48422497,50.80428954,52.07253886,52.52403846,52.96703297,71.70731707,69.29487179,50.73020753,42.49363868,14.78060046,6.01750547,22.26277372,,
Mozambique,MOZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.999423908,9.151492426,8.240627338,10.51304145,11.3629851,11.85300981,10.72909155,9.937704557,8.884017177,11.28568519,18.73978228,21.46994667,22.81185394,26.37461341,27.86776373,28.03968185,28.32083987,27.34626556,27.98342147,29.36823274,31.37890027,30.01743915,27.99380727,32.7890373,32.57229353,35.3819374,41.04346332,45.53103584,37.14205636,32.78987347,40.35049852,49.8269428,45.27911642,42.7340803
