Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41482639,4.72161007,4.93902588,4.58703804,4.42972279,4.66598511,4.409585,4.42611313,4.53154564,4.96264839,4.71338701,4.53380108,4.7344017,4.72346115,4.93103409,4.92147398,4.91142178,4.82783127,5.09981441,5.1381588,6.36273861,6.67921352,6.0930872,,
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05512357,2.84775972,2.63767385,3.07663488,3.0468533,3.74253035,3.77762938,3.75318074,3.86315918,4.16451931,4.13107872,4.02518559,4.17709208,4.27408695,3.70313668,3.8982749,3.95484328,3.96042776,3.9538188,4.16646004,5.16214037,5.97500563,5.15676308,5.10629606,
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63728905,7.79659462,7.28691149,8.095788,9.13479805,8.63174248,8.73999214,8.83709908,8.41378212,9.63057423,10.93099976,9.9432106,10.24609089,10.92691708,10.66757393,9.76325321,10.01226997,10.90419006,11.06327057,12.14718533,13.33730412,14.62713623,14.28555965,,
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0184176,2.3006382,2.77562952,2.4531486,2.59372902,2.44874048,2.42600322,2.42102122,2.13526058,2.32937527,2.10756016,2.29397798,2.66693544,2.99727893,3.27119064,1.81881714,2.33063054,2.22970986,2.30051899,2.3253386,2.30193973,2.33994722,2.61825109,,
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28789568,5.66721439,6.06724358,5.95371294,5.86845207,5.80689144,5.80280542,5.87339211,6.37592173,6.587708,6.46800566,6.28671598,6.2652421,6.48017406,6.42679548,6.40416241,6.59210491,6.58342791,6.3129096,6.46008492,6.49677992,6.43857718,6.39626455,7.00451565,
Pre-demographic dividend,PRE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32668209,3.659043434,3.494582788,4.3936839,4.440985676,4.21018632,4.177352399,4.140487069,3.945630131,4.271915382,3.86369696,3.723315405,3.601057034,3.749868203,3.721419124,3.991482426,4.310769431,4.160320147,3.857004332,3.886608657,4.421060734,4.586247782,4.404538664,,
Puerto Rico (US),PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60104179,8.62751579,8.78642941,9.12415695,9.5325079,9.65306759,9.35422611,9.25186634,9.58307838,10.13070393,10.03250504,9.73071671,9.65393257,9.40486622,9.3428812,9.31645775,9.39439487,9.30583763,9.4126482,9.51379871,10.54770088,11.1236763,10.46883011,10.00331116,
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01865244,5.60815811,4.75770569,4.90703917,4.93224335,4.82934713,5.01927567,5.02042723,5.03776026,5.52496862,5.46593952,5.82225847,6.53144598,6.0642848,6.62719059,6.69165802,6.67556572,6.60902548,6.74497652,7.16081905,7.67533064,8.03277016,7.73804235,,
West Bank and Gaza,PSE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46541214,10.3154583,11.04674053,9.55897141,11.37928772,10.99557114,10.50240231,9.58784008,10.52610016,10.76468372,9.10499382,11.34622478,10.30110455,10.44874382,9.92015553,9.28473282,9.0039854,9.1223526,9.65617657,9.18576908,10.27610207,10.4347353,9.73336029,,
Pacific island small states,PSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78068715,4.750634326,5.057456816,4.682224736,5.053601999,5.525734618,5.650838515,5.355378558,5.216954354,5.728550348,5.478015415,4.745966971,4.921768515,4.831890832,4.82286077,4.873216086,4.796931551,4.617649058,5.132392406,5.420862684,6.213840843,7.294171957,5.698650438,,
Post-demographic dividend,PST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.571531032,10.06479102,10.51221521,10.70245572,10.65938105,10.74316422,10.83004422,10.82375906,11.01972148,11.95104095,11.89460065,11.96233846,12.11255012,12.13183536,12.31479098,12.70379374,12.84890605,12.80575623,12.7522381,12.95516626,14.44394506,13.85793582,13.36191455,,
French Polynesia,PYF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97258496,2.3197093,2.46044064,3.50257182,3.18311739,2.56300044,2.288064,2.07008052,1.63775349,2.38356304,1.87017763,1.599962,1.74822152,2.07620168,2.42293572,3.63581347,3.54971433,3.21237087,2.96176219,3.18468714,3.81872201,2.8927927,2.18112326,,
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20876169,4.37598133,4.57694626,5.37136793,5.47733593,5.52778196,5.07106066,5.02223349,5.02274227,5.2784133,5.63998747,4.47528124,4.50899887,5.22432709,5.02789736,4.94295502,5.08021355,5.1887908,5.51800871,5.7142148,6.22618055,6.46980715,5.7490139,,
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01989794,5.24284792,5.52166557,5.16368914,4.7603755,4.77177477,4.76654387,4.74792528,4.90364122,5.64392471,4.97111797,4.79491472,4.93637609,5.08104897,5.18209648,5.29604387,5.28970242,5.35889816,5.35520792,5.64849091,8.04076004,6.97584295,6.91986275,,
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57583427,3.31599975,3.12787294,6.92888737,7.50856972,7.72468948,7.60937929,7.86268663,7.55979156,7.79958725,8.08192921,7.93241739,8.10223293,6.77398062,6.98471594,6.65067434,6.96089125,6.3665309,6.65483093,6.26708555,7.48696899,7.30378389,7.8792119,,
South Asia,SAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.874709948,4.084068876,4.089982019,3.885530896,3.868561987,3.727790311,3.573093004,3.510847635,3.511637157,3.480753231,3.300210247,3.220899902,3.285112952,3.659923094,3.535197812,3.519306764,3.426276325,2.920682979,2.85225681,2.928611027,3.263977927,3.282118151,3.264518025,,
Saudi Arabia,SAU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21160603,4.4617486,4.24939442,3.97910738,3.58402061,3.41868114,3.61922765,3.56229854,2.97101164,4.29043579,3.64786696,3.68218112,3.98779416,4.42293453,5.15801096,5.86202717,6.24142838,6.03126049,5.34062767,5.46743679,6.64630127,5.93034029,4.62462378,,
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60664487,3.36456871,3.30010891,3.89187932,4.15593481,4.09418154,4.88544321,5.66269159,5.42313576,6.39496326,5.05810165,5.61579561,5.68827009,6.96487474,5.67619705,5.81112576,5.68438482,5.91767406,4.46358299,4.57118368,3.00965381,2.83127832,4.61874437,,
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55015373,3.68148756,3.95294404,4.29703569,4.56856203,3.67466521,3.76337624,3.41496587,3.50687575,3.841573,4.02764368,4.21416712,4.26688004,4.38573599,4.38962269,4.37789631,4.25606871,4.16359377,4.43182087,4.49531031,5.15119171,4.44256258,4.06358385,,
Singapore,SGP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.343364,3.16302657,3.358464,3.60699272,3.15019798,3.03367925,2.9347465,2.83749056,3.19488454,3.39370513,3.1982615,3.1539185,3.32392788,3.68225336,3.87132597,4.18061399,4.35019255,4.31881618,4.01883841,4.35299158,5.61608791,5.16690779,4.89702511,,
Solomon Islands,SLB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82778931,6.60712814,10.10627556,7.07724714,7.72556639,9.01794529,8.00802231,7.18583059,5.50856638,6.60898542,4.66450787,5.0260191,4.87760258,4.58157206,4.89056253,4.44853306,4.52952909,4.16556406,3.86440825,4.43728065,4.89478445,4.94758463,4.82369328,,
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48961735,8.36564541,9.40313911,8.4533062,8.67061424,9.04395866,9.02353287,8.52283859,8.81158161,9.68422222,9.12688351,10.76753807,8.94355106,11.59017754,19.69004631,19.65816307,15.78850651,9.3997612,8.28987598,9.12992668,9.32588673,8.55334377,7.94752312,,
El Salvador,SLV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84342813,7.88604879,7.88565731,7.77182293,8.1302166,9.20057869,8.69338894,8.47836304,8.49585915,8.83749676,8.90416241,8.87645435,8.60625362,9.05235958,8.5989418,8.75833225,8.71456337,8.42286873,8.322752,8.80846119,8.95105076,10.12668991,9.84079742,,
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7876792,5.64127541,5.39155769,4.77200127,4.86479282,4.88683653,4.91361904,5.09587288,5.41110897,6.18409586,6.20853519,8.0707283,8.98883724,8.23800278,8.30091763,8.43315315,8.4219532,8.25972271,8.2778492,8.14801598,8.48147392,7.51272249,7.40650225,,
"Somalia, Fed. Rep.",SOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81839299,2.71561337,2.84291959,2.27533841,2.4336102,2.37169838,2.19059515,2.24750042,2.56882048,2.62183189,,
Serbia,SRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18357754,6.49677134,7.59296274,7.66696072,7.84200048,8.28380585,8.49390411,9.37648869,9.48246479,9.34623528,9.5273037,9.11380386,9.32820415,9.31232452,9.2459898,8.8132,8.45890999,8.22039318,8.53168106,8.66552734,8.70042229,10.00950623,9.65742779,,
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91195414,4.937034183,4.484549936,5.430234553,5.43278664,5.261761844,5.182599633,5.086172241,4.884112089,5.299868865,5.211787908,5.152652371,4.983352038,4.978596797,4.785606703,5.035795394,5.115469636,5.09682717,4.77570925,4.765229806,5.147791236,5.327708905,5.220250871,,
South Sudan,SSD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.957304,10.05650043,9.03741074,9.31798267,6.25598812,6.76125622,,
Sub-Saharan Africa,SSF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900572329,4.933211058,4.489062758,5.421988822,5.416090449,5.244000164,5.171050611,5.084105429,4.870952046,5.281770579,5.217181404,5.139279546,4.972754682,4.954475742,4.763181045,4.988013317,5.041124644,5.015284951,4.705978059,4.685276366,5.044365779,5.205762752,5.074803517,,
Small states,SST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.022170318,4.990041687,5.307578135,5.407210447,5.458347314,5.486057892,5.321155096,5.309733938,5.360256811,5.984261475,5.811237765,5.616389118,5.593559832,5.760121844,5.868564277,6.097433665,6.329047734,6.358855406,6.38847491,6.558575301,7.607231486,7.667407249,6.972694462,,
Sao Tome and Principe,STP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.31892776,9.64001942,9.49860477,11.46527386,10.7211771,10.35199738,7.10559654,7.00608587,5.97009039,5.75177002,5.80827904,5.65160036,7.07299662,8.94060898,7.91452122,6.53226852,7.60211611,7.46631384,5.91960287,5.48078823,7.32044411,7.85889721,7.46419811,,
Suriname,SUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87092161,3.82474971,5.32991552,4.88878393,5.4608078,5.2439642,5.85598755,5.22148609,4.74699593,4.97810316,4.6978569,4.40932178,4.28435707,4.48738098,4.52127838,5.80808163,5.99283743,5.32285929,6.68946934,8.52921391,6.67584229,5.46009398,5.91760969,,
Slovak Republic,SVK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30256939,5.3315053,5.50947618,5.44849873,6.37190437,6.58870029,6.85076714,7.17735338,6.9563446,7.94779444,7.66638851,7.29859495,7.53581381,7.49518156,6.88411617,6.76215172,7.09177732,6.75699091,6.66639853,6.91964769,7.12650204,7.75624657,7.73064041,,
Slovenia,SVN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80406952,7.87602425,8.02119827,8.09883499,7.93957281,7.99595737,7.82322693,7.51139164,7.85466576,8.54080105,8.56503296,8.53639603,8.71509933,8.74028301,8.50197601,8.49823952,8.47801018,8.18480873,8.27693176,8.49057198,9.42807865,9.48055363,9.60507679,9.41330814,
Sweden,SWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32689953,7.90032959,8.21006203,8.31724644,8.1296196,8.1508379,8.05226612,7.99607754,8.20824242,8.77037907,8.31963825,10.41646671,10.7351532,10.90491486,10.9479475,10.80418396,10.85240364,10.78509998,10.94106293,10.83224297,11.33296967,11.10180569,10.49857044,10.88682365,
Eswatini,SWZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60951757,5.13895369,5.52298307,6.37864399,6.81432486,7.37623358,7.82560062,7.93004131,8.85792923,8.63292217,8.5912571,8.46997261,7.82047606,7.45703411,7.25596571,7.05855274,6.82044792,6.98103714,7.31937742,8.40033817,7.07603502,7.38329172,7.2226615,,
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61071777,5.30532885,4.70596743,5.50939226,5.3775382,5.21991158,5.16842318,4.50416517,4.58248377,4.43326807,5.35168219,5.33887625,6.26212692,4.97011757,4.76223993,4.30914021,4.71349716,4.47661018,4.56915951,4.35729456,6.03121805,5.20266438,4.2375164,,
Syrian Arab Republic,SYR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55400705,4.6971879,4.94717073,5.11781693,4.47935343,4.10970068,3.77771473,3.72242856,3.39762759,3.5464704,3.22704148,2.52865362,3.0471952,3.55862904,4.01812267,3.47905326,3.73849273,3.81525493,3.86612964,3.94000149,3.71555972,4.70613527,4.15098715,,
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00526953,3.88475776,5.33389902,4.04336071,4.03654861,3.55289602,3.5379293,3.14604688,2.94988155,3.18315554,3.04079008,2.93420601,2.9589653,3.1230278,3.28550839,3.41504669,3.60402751,3.51023412,3.2893219,3.38253808,4.4533143,4.17851543,4.52549791,,
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95998707,3.8583963,3.921679678,3.987553023,3.896476626,3.885842314,3.734175745,3.559505672,3.730001052,4.129855571,4.022808405,4.144303385,4.33974676,4.471440081,4.558421912,4.719364604,4.755435054,4.820488544,4.919423418,5.065341144,5.353382348,5.261605546,5.154711419,,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.021927993,5.310089048,5.543758797,5.458674129,5.24958262,5.231281809,5.20833678,5.180305702,5.288512501,5.791175616,5.357838193,5.061342954,5.112546345,5.177884137,5.209853045,5.227707312,5.340150369,5.345951382,5.3598956,5.576276282,6.773711906,6.457490073,6.083169623,,
Togo,TGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7167244,2.8067522,2.82402873,2.86098099,3.00704718,3.22045183,3.36328101,3.67734432,3.74071932,3.92726755,4.33284378,4.38927078,4.64366484,4.78670263,4.90473413,6.21763563,6.55580902,6.50210476,6.16073656,5.91268635,6.18928432,5.6165967,6.04134083,,
Thailand,THA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10125351,3.02623773,3.334723,3.24312782,3.13893151,3.15972233,3.09970832,3.19277525,3.45933938,3.61939645,3.39009809,3.56825495,3.5229404,3.45313334,3.68448091,3.8522861,3.93900609,3.85276842,3.87040329,3.78911877,4.35724688,5.15337038,5.35470581,,
Tajikistan,TJK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26492405,4.57802534,4.43647242,4.70218658,4.79911184,5.21024704,5.03254795,5.54050112,5.91206694,5.85579777,5.73543453,5.85971785,5.98185873,6.53226423,6.6654973,6.90735912,6.96349716,6.85399008,7.01381588,6.9476676,8.8903532,8.37504482,7.62917423,,
Turkmenistan,TKM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03080034,4.7660532,4.10696697,4.97849178,6.18652296,5.58886814,4.92075682,3.09328628,3.45380449,2.81471276,3.20879436,3.22296,3.34203553,3.96929264,4.25741673,5.01652908,5.58718491,5.82361221,5.55298042,5.5522337,5.57226086,5.49196625,5.37103748,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377408962,6.452072548,6.292701967,6.513012152,6.606950565,6.648280575,6.699610405,6.829107659,6.88797764,7.433960531,7.176515225,7.08156634,7.107149355,7.246775088,7.373884017,7.713923977,7.772291797,7.993916715,7.868416908,7.882791848,8.284110328,8.236643342,7.903023505,,
Timor-Leste,TLS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84187031,4.26103544,5.28044748,6.00192022,5.64793253,6.96563959,7.30931807,6.47058821,6.86541462,6.99215221,8.5323782,7.60483742,7.67216587,6.89625168,6.75752544,6.36952639,6.02679253,9.93865013,11.43105984,14.32454681,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.258950483,4.541548648,4.508038663,4.332331218,4.251738621,4.212268345,4.202816236,4.227508088,4.246458188,4.901306339,4.815359342,4.793477689,4.8436223,4.717144487,5.004003227,5.343505648,5.660420361,5.596480398,5.354215355,5.019870409,5.016752755,5.008719224,4.615870679,,
Tonga,TON,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90389204,3.42501593,3.58957744,3.43583083,4.50741625,4.38560247,5.47225046,4.73330021,6.05759716,3.97380877,4.81632328,4.73990822,7.3327713,4.10561848,5.11481524,4.66762066,5.08616114,5.49119568,5.98711967,5.42394543,5.56259537,7.63286686,8.13607597,,
South Asia (IDA & IBRD),TSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.874709948,4.084068876,4.089982019,3.885530896,3.868561987,3.727790311,3.573093004,3.510847635,3.511637157,3.480753231,3.300210247,3.220899902,3.285112952,3.659923094,3.535197812,3.519306764,3.426276325,2.920682979,2.85225681,2.928611027,3.263977927,3.282118151,3.264518025,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900572329,4.933211058,4.489062758,5.421988822,5.416090449,5.244000164,5.171050611,5.084105429,4.870952046,5.281770579,5.217181404,5.139279546,4.972754682,4.954475742,4.763181045,4.988013317,5.041124644,5.015284951,4.705978059,4.685276366,5.044365779,5.205762752,5.074803517,,
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23492479,4.0346489,4.72302485,4.18767118,4.30805206,4.43451166,4.15431976,4.1536026,3.6575706,5.48676443,5.08042908,4.72197914,4.59683371,4.77727127,4.83714819,5.61370945,6.44781113,6.51309872,6.46674252,6.85251093,7.48661852,7.12624598,6.43106365,,
Tunisia,TUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81271935,4.86132765,5.12036419,5.20888519,5.19890785,5.14555788,5.13109922,5.17542839,5.1644063,5.40595293,5.60950756,6.12299299,6.28984737,6.51394987,6.45006084,6.21339941,6.24778175,6.18557453,5.9375186,6.02461243,7.05022287,6.97669458,6.96380186,,
Turkiye,TUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59957218,4.88784933,5.06227875,5.01427698,4.9096446,4.89389706,5.14591694,5.23760796,5.21761751,5.49438715,5.02053452,4.6530509,4.44444656,4.37099934,4.32517862,4.11690426,4.28469229,4.17974997,4.12101603,4.35954332,4.61640215,4.56065559,3.70338893,,
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2817421,17.96548271,11.83691788,13.70337105,9.33149719,10.02975655,11.9034977,10.08181572,9.63604927,12.30976868,15.37378216,13.79316521,13.1547184,14.34195709,14.93791771,13.38872242,18.322855,24.07940674,18.36379242,22.02993393,18.59855461,19.54603577,18.38210106,,
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41529942,4.23551702,4.68907642,5.34231472,5.7373414,6.32282543,7.598279,6.88427973,5.55704737,5.06306362,5.22392178,5.0559845,5.01779366,4.64643383,4.01492071,3.64969945,3.96350336,4.07779312,4.32878637,4.02387333,3.05195832,3.47258258,3.1119566,,
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0827446,5.05204916,4.77133131,4.2991581,4.70022202,5.80516291,6.463305,6.11309004,5.45474958,5.78845549,6.80890226,6.6959095,6.10853958,5.78252411,5.33653069,4.99643135,5.00792885,3.99852037,4.02143908,3.79371166,5.23698568,5.48128128,4.39089251,,
